Codice socio,ordinale gruppo
1356164,D1711
902231,F1767
1630239,P1068
1662250,P1068
150947,E0186
1419184,R1239
979702,E0186
1236793,F2058
1462447,F2580
1269442,P1068
1299526,N0927
1427442,S1350
1162517,P1066
1262301,Z2972
1208580,F2999
565668,P1115
1274659,O1024
1290927,F2326
273462,S1350
1115104,P1104
1210899,S1364
1425634,G3221
1182349,F0287
1529409,E0186
1225977,I0612
1174812,Z1480
777480,H0470
1239797,P2270
1189909,I0643
1562561,P2270
439218,H3290
864176,Z2264
1181615,D2836
380886,P1965
793913,P1068
1007279,E0186
1259751,F2455
1216193,F2455
1255943,F0225
769268,E0186
1533079,H0397
1324040,Z1461
1319358,E0186
674373,B1849
937049,H0470
1266796,N2460
1230629,F1767
848910,Z2106
1256980,F0232
1280013,L0761
1214880,L0713
1264339,S3197
551785,E0186
1178156,F0333
1173710,H0435
1239927,Z2927
355545,F0333
540451,B0021
1204973,Z1903
1247753,U1424
1662845,E0186
1065399,G0356
1255869,F2323
1161514,R2804
538776,U1428
1562750,R1183
1118037,I3365
1458024,E1827
1260846,T1392
1196818,E1704
1114782,Z2972
1393335,R1254
994750,H3325
1062106,E1704
903389,Z1633
1289246,H0404
1029982,L2695
1364604,H0404
1310434,P1746
1575052,H0454
1661664,Q3226
1134038,Q3226
1251337,Q3226
1030748,Q3226
1134034,Q3226
1086754,Z1633
1174802,Z1480
1208852,G0374
177118,H0429
1147057,F2136
1018053,D1711
957703,B0016
1297934,D1726
1494851,Z1903
970559,F0303
1008227,H0435
573704,Z1633
1346503,Z2857
800638,B0016
1038585,F2083
1141659,B0016
1229020,F0290
1217454,B0016
778489,B0016
1314822,B0016
999372,Z2677
1168772,B0016
1449816,B0016
1226522,F0225
1001867,F0275
1617981,D1711
1110685,Z1543
1447246,F3379
350900,H0404
1452320,T1398
395562,F2136
1202979,P3454
1216276,F0281
1043585,Z1556
935886,Z1556
687643,S1369
1102989,F0333
1617977,D1711
1095155,L3024
1062425,L3024
208942,F2083
1113585,S1369
793839,M2217
1223951,R3261
716849,F0298
1207473,Z2106
1246195,F2136
1591289,M3293
306071,Z1582
1241941,H0470
933408,S1369
1301293,Z1588
1102527,Z1536
980493,R1239
1360825,S1369
1254572,S1369
1282487,S1369
1237172,D2318
1284572,L2086
1249743,L3024
1455567,Z2411
1114641,B0026
850059,Z1494
1592362,R2272
1530233,P1746
354863,Z1578
1293909,F0281
1325919,E0138
1163657,O0933
849550,E1827
1111857,E0138
1634912,D2425
885175,P2095
473667,P2095
595924,P3056
1530187,B0012
1054357,M1873
1569786,E0212
1285485,Z1556
648086,O0931
981601,O2946
1262307,Z2972
1170835,E1704
1206038,E1704
1175411,B0026
1435437,R3261
1188878,D0074
1204831,D1711
1529391,D0074
1113586,S1369
953345,O2946
1171904,F2083
1631302,R3261
1225700,H0404
831189,F2083
1293088,O2946
1131207,F0333
1271703,S3176
1240035,S3176
928337,F2083
1181442,F2331
938896,F0303
1240096,F2083
1243176,Z2411
191569,B0027
1141522,F2915
1007407,S2574
879878,R1232
1497700,L0653
1351084,P1737
1264309,E0214
1222577,R1210
1012923,O2947
1248149,Z1489
642949,D2318
1396158,Z2266
1155651,F1767
1158473,H0542
1032106,H0542
1309532,H2436
729250,H0542
1011430,S2963
1159691,I2841
1144333,H0542
1458221,H0542
1349343,E3116
812860,Z1500
1093949,O0968
1289690,Z1500
1364830,O2947
1204470,Z1500
1156956,M2483
1281566,Z1500
1004826,Z1480
1220182,F0232
169374,V1434
992510,Z2927
606264,O2480
854306,H2436
1137217,F3020
690922,R1232
1209829,F3300
1217325,Z1461
512371,B0012
1493957,R3261
1104723,F0272
848821,V1434
1435649,L0761
931669,O2702
1046655,F0280
1595557,D3196
1495228,R3261
149040,D0062
1213245,O0931
1153584,M0862
1129018,O1024
1514980,D3439
1629581,D3439
1514965,D3439
1629583,D3439
1663661,D3439
1663696,D3439
1293789,B2556
577855,H2436
1339606,E0186
1157897,L0683
491349,R1957
115488,R1262
1249094,L0654
1103121,P1111
1263036,P1111
790427,Z1579
652862,B0013
467852,P1111
1456870,I3365
1427540,I3365
868442,B0013
1296222,B0013
1219400,L0726
1178142,O2445
508130,M0869
1097876,S3197
1073917,M2046
1071028,F0276
347061,O1024
859108,Z2927
1628513,R2050
1202595,Z1605
1188023,C0047
1135386,H2860
650096,Z1568
172330,Z1605
1258844,F1833
1254057,Z1467
41599,H0454
1397209,P1079
1101359,F0313
946093,D2318
149307,D3196
1009446,F0313
1140346,F0313
307512,L0726
1138401,Z1605
1277137,Z3462
1218021,M2483
1009451,F0313
1339780,Z1605
1109132,M0853
1274626,F3347
1036145,Z1492
1229060,R1232
941541,Q1138
1514988,D3439
1239426,P3425
1212047,Z1494
1307398,R3270
1245878,G0377
1134092,H2555
1629873,Z1900
1211594,L3429
1106340,G0383
1249533,U3443
1182030,F0250
1115733,U3443
1202126,G0347
646931,S3126
1192614,O2309
697771,L0654
417610,Z1480
1012699,O2480
1258415,Q1168
1237923,Z2497
1374691,I0637
1177421,R1293
1207536,Z1467
1075198,Z2524
1252972,O2946
1332037,P1690
1045376,S1328
1263502,G3106
1158556,F0309
1297909,S1376
1141915,D2318
1563485,Z1592
1453471,R1962
385108,Z1589
850131,Z1467
149041,D2318
1237175,D2318
1108720,Z3462
1592396,M2459
1531013,L0746
1142546,D2318
1256090,S1357
1140906,O1044
1172647,S1319
512345,S1325
1182440,Z2497
1141563,Z2925
1220077,H2543
1234925,U1417
1174882,Z1900
979941,D2318
1217976,E1827
1114204,H2860
1110891,F2058
1593771,F2058
1483712,H2543
1220076,H2543
1211772,F2058
1493803,F2058
1107919,R3087
1630391,O1010
899660,O1040
1206752,F2058
166857,R1247
1194861,F0313
1494044,E0186
1159702,I2841
1290820,B0031
111141,R3261
112833,R3261
859479,F2331
1113124,M0908
995596,T1398
977346,Z1489
1337437,F0325
873858,Z1489
1206642,F0227
208768,F3241
1216769,Z1489
1279816,F3241
550352,N3111
1221551,O2802
853570,O2802
1083604,O2802
950920,O2802
1195176,O2802
1264841,O2802
712753,F0271
1103794,E1732
1060090,F0287
1291683,F0290
1103805,E1732
1082551,L0710
1241031,F3241
1289703,Z1500
1289715,Z1500
1069574,Z1515
1273377,F3412
661063,Z1628
1493664,E1681
1147422,Z1628
1248038,Z1506
914370,Z1563
1034463,S3197
1245375,L0717
79480,L0814
107957,Q1161
168588,S1369
746488,S1319
1106623,Z1506
390689,S1369
1032320,Z1628
932344,L2996
1086955,Z1915
1111750,N2942
1122697,F3347
1281398,L0710
759561,O3229
1253542,L0710
1195275,L0659
1375585,R1922
1351316,R1210
1188684,R1247
1188826,F2323
1208457,L0815
22494,F0250
1332671,R1922
1089926,Z1480
968939,F0319
1118174,D3130
1141818,D3130
1249578,L0810
796696,O2802
1166121,B0007
1119830,O2802
1232969,F2331
527805,C2688
1083570,O1702
1204830,D1711
170574,Z1515
1610880,Z1605
865985,M0895
1138424,S3094
1272361,H2379
975395,T1398
1180849,E0165
1316987,Z1560
1434787,O0933
1252337,H0513
1276955,I0609
1328823,U1417
1199557,C2688
1414158,Z2927
1402557,D0121
1134384,H3244
1489085,D0121
708814,Z1582
974315,F0313
1018903,R1275
1030919,S1354
1137016,S1354
1313536,Z1506
1331432,M0871
1154180,G1694
1629851,R3468
1592172,R3468
766308,P3056
129480,V1434
222384,P3056
1158866,I0609
1246192,F2136
594119,E2060
100419,P2095
138062,Z1535
1212903,Z1592
1382091,B0013
1310450,M0842
1152026,P3056
988408,O1028
1229674,E0214
1301138,O3229
1237179,D1926
1191635,Q2636
1293874,F0279
1212165,M0842
1146013,M0842
1118618,L0810
1287656,D0062
1222599,P1686
595965,P3056
1263975,E0212
1101416,T1389
1185217,Z2222
1531252,H2685
878814,Z1573
1240804,Z3211
1410321,E0212
1118536,P3056
1263444,F3337
1211273,I0609
1663176,R3110
1176452,Z1515
1285774,Z1515
565687,F2399
1252092,H2860
1215673,Z2222
909516,P2658
1152717,R1271
1356635,R2257
1371620,T1389
1203214,S3176
87343,M0899
163096,L3438
1565177,L3438
1565176,L3438
636040,S1369
1261309,S1381
1393723,C2041
1304785,Z1606
1216289,O2946
884495,P3425
1409385,L3179
807764,R2068
1290363,L2996
170584,Z1515
816087,Z2854
930522,O3349
1248275,Z2222
1199503,H0478
1340462,H0478
1163396,L0825
1173380,M1806
1238712,F3347
1248885,M2483
962128,F2083
1146178,Z1589
980908,M1853
1271866,L0825
1245447,Z3118
1227722,R2804
1144182,H2985
1273678,O0993
1088307,I0589
1096858,E2689
268731,L0825
865973,M1806
1421551,F0272
992152,O1016
1245999,Z1588
1281404,L0710
1281409,L0710
1273676,O0993
1194885,O1000
671973,R2306
112105,R3264
1194971,B1756
1112510,F2326
1328699,O3229
1163395,L0825
1058111,E0155
661333,R1262
841311,R1239
1398517,F0313
1529527,R3377
1207480,Z2106
672551,B2676
1248895,M2483
1123030,I3042
978806,S1345
1125977,S1375
1234865,Z1500
1629629,P3154
1540162,Z1565
563250,U3282
456262,I0642
1144784,Z1625
1042244,T1389
469210,B0007
756137,Q1138
1288275,B2676
1293224,T1398
1365175,Z1565
920798,O2173
985412,H1667
1157770,O2445
1280254,F1734
9952,D0121
256041,O1702
1313365,S1345
1118000,I0603
796178,Z1630
1239918,R2668
924072,S1991
1564629,L0805
1211429,P3041
1169061,R1239
1560473,R1204
1666286,P2237
356321,O2309
1238011,F0324
1140927,Z1630
1203130,E0145
1121886,R1239
1252582,S2909
1213868,L0710
1113574,S1991
1388919,R1204
894571,M2046
1425692,B0007
648359,P2273
166229,R1204
1246787,Z3462
950557,R1262
1263121,F2581
1093947,O2309
1562445,H2543
1663862,R1234
1592895,G0374
1243298,O3340
1124161,Z1470
1250891,L0683
832746,P1104
1291553,R2566
1235854,Q1138
1151211,F2455
1319229,L0683
1263351,F0258
1080296,F0260
1080310,F0260
298466,H0555
1301332,D2298
994647,S1336
965952,B0016
1030208,Q2636
764527,D2836
1507416,G1843
1300357,B0007
1562747,N0927
337619,E1725
1429529,P2273
1281799,L0805
1055771,F0263
963693,T1389
1121352,O1026
1495884,B0007
1103862,F2580
1293562,D2298
1562904,R1204
1266990,M0912
1297130,F1973
1533969,U1432
1242990,L0659
1287677,F0319
1035871,I0587
732930,F0324
1185223,Z2222
1112933,S1311
168171,S1991
969711,Z1574
1563028,B0016
416780,Z2570
1268230,D2298
1010014,S1316
1272645,H2543
1374440,H0436
1440892,O1032
1034811,Z1740
1275450,L2249
1238703,F0272
293803,P2798
1080479,M0899
1183478,F0271
1266509,P2288
1327820,U1688
1091163,H0429
1563025,F1973
105845,Q1137
1116084,G2593
1160628,D2298
1187115,B0031
1169909,E2777
1293395,D2298
1335435,Q1138
167514,S1303
1381985,D2298
1662135,D2298
1520405,H0429
1095963,I1821
1147580,Q1139
1200843,S1368
1131534,Q1139
1081308,S1991
1218451,H0513
809132,M2483
1383348,P3056
1294115,D0083
1339812,Z1515
1210670,F2580
861613,M1739
315402,S3418
1282826,R1210
121679,S3418
1381473,E0165
1408802,E0180
856685,U2344
1305900,Z1574
730411,Q3226
296908,Q1139
1149629,H3244
1079761,B2676
1178401,F1682
1362201,R2068
1139830,F1973
1152950,O1016
224834,O1028
646251,O1016
1073534,O1016
1243386,O1016
1320103,O1016
1213160,Z1588
1273659,O1016
1273661,O1016
1119045,Z2857
994229,L3079
1109128,M0853
968944,F0319
1153960,O3318
1420468,S2471
1115792,H2451
1331651,E3091
1412911,D2298
1163404,L1751
1127079,L1751
1198470,L1751
992388,L1751
1127084,L1751
1268653,L1751
1092293,L1751
1163364,L1751
1186743,S1311
1217595,E0212
1308146,F0287
1530159,R2306
1190036,E0155
538699,G0383
1631291,P1075
1583885,R3468
583857,E0155
1069752,F2580
1163442,L1751
1335657,L0656
1357352,P1746
850743,O1016
899273,T1395
1323986,I0645
981600,O1002
1097771,S2429
1214619,P1115
1221049,F2759
1164842,F0263
1254348,F0263
375077,U2197
1158054,F0276
1218478,F2331
1157581,P1686
1661624,P1686
1449961,H1667
1153694,Z1500
1279322,H1667
1203905,C2041
1427395,R1194
970707,H1667
35555,G0356
1659048,R3447
1375242,Z1574
1261338,S1382
1191391,H2600
1157393,S1382
1294458,L3380
1227115,L0728
1227108,L0728
937482,L0728
1114261,H2600
1338457,L0728
1493391,R3378
1062549,L0728
1167324,S2471
1154886,L0728
1227109,L0728
1199137,L0728
1158932,L0728
1379756,S2470
1434682,S2470
87151,M0896
1108896,S2470
1193848,S1382
1224596,R1194
968009,P2237
532619,F1734
1179604,G1977
1490477,R3378
1592060,G0340
1384734,G1977
1361123,G0340
1194873,L0656
1224174,S2429
1127010,L1751
1258933,R2303
1361083,P3286
32867,G0340
1086054,Z1589
1253021,F2331
416804,Z3118
1431675,H2600
1554222,M1853
1516220,D3439
1153678,R1211
780830,H1667
1147181,L2785
1286145,L0728
908342,L0728
1307248,L2725
1562604,Z2104
1285418,S2429
1529227,R3378
773306,O0931
1512417,B0016
977737,Z1589
111228,R3261
1354221,O0993
760707,O1010
1224179,S2429
1174865,S2429
1532690,Z1479
1145670,Z1613
881008,Z1452
1200462,I0604
1474753,D0093
371202,L0728
911702,D2298
1392464,E2060
1131538,Q1139
909020,L0659
1126523,D0093
1293380,F0290
998922,L0652
1166159,H0510
1239409,P2273
1171033,Z3451
1300683,E2060
165505,Q1139
1067588,Z2497
1105588,E2060
1474752,D0093
1207552,L3079
1381984,D2298
1424567,R3468
1075774,I0603
1288049,S1325
1435736,G1977
1123552,H0510
1142761,P2550
1154103,F0327
1248152,F2058
1126689,D0093
1250474,L0652
163729,O0994
1071090,Q1137
1067112,G1977
132687,Z1452
1176574,V1434
1369535,S1375
1294153,D0093
1632626,R3265
1174143,O1016
1316788,S2502
685600,P2273
597706,R1266
1467857,H1667
1548203,F3413
877833,D2334
1556827,E2426
1252322,H0513
165065,P1098
1204989,I3042
1210202,F2083
1076387,F2083
1186544,F0283
1188783,D0093
1198239,F3337
1010711,N0919
1215681,Z2222
1362618,S2470
1244494,L0694
1283919,S1991
1592585,B0032
1423434,R3468
868440,B0013
1142592,R3264
1285429,S2429
1302301,R3264
1493796,P3454
1224995,P2095
1047407,R1210
1223438,D0093
1110332,P3425
1444022,D2298
1213737,P3425
1456789,S3126
1253445,D0093
1252964,O2946
1242985,L0659
128877,U1423
1404356,S1991
1244504,L0694
306814,F0269
1455467,E0145
296957,Q1143
1054458,D2298
476262,E3453
1057840,D2298
1219355,S1344
1179304,Z3451
1211680,U1688
1273316,U1688
164813,P1076
1150278,H2451
1269282,U1688
1288577,N0919
1187679,F0276
1267692,O1016
1148411,N0919
1185680,F2455
111928,P2273
365404,P2273
1178736,N0919
1211522,Z2856
367570,T3080
1551013,F2455
1249833,O0968
1563373,R1232
772743,L0726
1148580,L0726
1250899,Z1630
1222461,O1016
1250422,Z2856
1294165,D0093
1132323,L2695
1236319,S1344
1168892,Q1143
1272240,Z1613
1244482,L0694
1217529,R1680
1327945,U1688
152285,F0276
1530486,G1977
1081184,S3126
1455436,L0694
1111704,U1688
1209608,O3349
900265,F0250
842205,D0085
1295655,T1396
1257577,S1375
966095,P3041
1449679,L0694
1368793,F0313
1145666,Z1613
1219402,L0726
1284950,O3416
1156932,O0944
1249143,T3080
1101363,Z3462
1107455,T3080
1057930,U1413
1194851,F0313
1331430,O0931
1650067,R3137
1540260,P1098
1221097,N0919
1113980,M0891
1301301,Z1588
936053,F0313
1217971,L0802
445711,D2318
865298,F0325
1081004,S1328
1288043,S1325
1630500,O3416
1015254,S1325
1254678,S1325
1185683,F2455
1288044,S1325
1629557,L1751
1176436,Z1515
1061774,O0964
1040380,L0819
1053724,S1325
1663162,S1325
1190710,S1325
748107,Z1479
1288589,N0919
502856,L0705
984937,G1977
1291961,I0611
1426463,T3080
424473,S2471
1126717,D0093
1620265,P2237
1287493,I0604
1592188,O1016
1630638,T3080
1251724,G1977
531122,H0399
1094310,S1325
165970,Q2666
1223080,S2470
1422784,S2470
1310355,L0728
106527,Q1143
1010644,I0611
1491615,T3080
1164066,F2396
1250863,P1098
1493665,E1681
1395148,T3080
1192962,S1381
1140419,T1395
1212084,I0611
1461380,Q1139
1235029,E0165
1493667,Z3211
1352562,R3110
1457895,E3287
1205812,M1806
1258174,S2574
1422785,S2470
1511147,B0027
149345,D3196
389696,Z3451
1288064,S1325
1252664,S2429
1353144,S2502
1136225,F3158
1092440,S1382
130771,Z1454
1207303,R1182
1207304,R1182
1188084,Z1500
1453566,Q1137
1119330,O1038
1161260,F0258
1400853,S1319
1200508,B0032
1010311,M2641
1013141,Z3093
340580,F1933
1596238,Z3451
1172942,R2944
608283,N0919
870871,R2566
1264253,Z1903
1175571,R2944
1161583,R2944
1235645,R1710
903136,R2566
1030863,R2944
1038350,F3015
1569385,N0921
1266773,O0944
1493390,R3378
789095,P2237
1350431,Z3462
1243230,T3080
1282432,E0165
1224381,M0899
1154589,Z1515
1107318,F0250
1420753,H3435
817477,H2992
1164789,U2894
1416447,D0093
890096,L0792
995447,L0792
1361969,C2041
996828,F0286
1159357,L0792
1017181,F2083
747542,B0013
1253148,Z2264
1406909,N0921
1249668,R1710
1191266,P2400
1187294,R1710
1134639,U2894
1021030,S3197
1288991,O2480
1529725,R3378
1004336,F0327
1021029,S3197
18628,F2915
997350,Z2857
1516395,C2041
1481163,N0921
1293413,P3041
1147152,R2566
877776,R2566
781093,B0013
53224,H0567
1022102,P2400
173689,H0567
273654,H0567
1152218,H0567
1268244,H0567
847908,H0567
1085930,Z3155
1447819,F0279
1018584,P2237
603365,H3296
1191833,H3296
985535,H3296
1461052,D1726
1486415,H3296
1266598,O3229
1111531,H3296
1661717,H3296
155858,H3296
162761,H3296
1361986,P2400
630958,H3296
1014702,Q2847
1205468,S1991
1460716,H0435
1102757,H0435
511984,F0271
1180196,I0616
1176810,O0968
962195,F0227
1099325,O0994
59362,I1821
861835,F0227
1537048,P2400
1046796,P3385
1354346,F2999
1191360,I1821
1045835,Z1793
1274916,Z1793
1232112,S1354
1276522,Z1468
1278604,S1365
517516,Z1468
1098300,O1026
891528,P2400
1276354,L0815
1390668,H0535
1216101,S1365
1281075,F0263
1287549,I0616
874472,M0899
830435,R2050
1324313,R2747
1249437,H1667
1098323,Z2856
1394003,P1075
896183,R1209
1260604,P1054
953924,T3080
1013502,Z1461
1142332,O0994
1250282,L0814
340033,Z1903
515961,Q1137
1562865,S2963
1121712,P2400
1283543,P2181
1238257,F0313
1105369,D2318
1362192,S1991
224354,F1974
1067998,L0731
1161614,P2181
1368914,L0731
1391519,I1821
1368919,L0731
951227,D1726
1156178,H1667
1275290,L0679
1089367,O1016
1285435,F2136
165295,P3041
1280040,L0792
871808,H2992
1038243,I1821
1157212,S1364
1632236,F1767
1246781,Z3462
1191357,I1821
1120175,P2131
1363644,R1244
913727,P2131
1101135,S1653
1661716,R2747
1099333,O0964
308399,S1344
1063788,P3056
1210779,F2241
1434821,I0616
1297751,D1870
1125072,I0616
1239835,I0637
503310,P2500
1212081,I0611
1255631,R1209
1216090,S1360
920633,R1209
1161025,P2400
1288953,F0227
575322,S1360
973194,Z2412
1239997,G2363
1318181,R1209
1155144,I0604
1256567,H0536
1432052,M2046
639807,R1182
913367,F0271
1146763,R1209
1142738,P2145
1620536,R1271
1151201,F2455
1285260,P1115
1025590,O2842
1180763,F3158
359683,P2145
1247698,Z1589
1275997,Z1630
1177567,P1115
221899,I0615
1256743,P2131
1223079,S2470
126354,T1392
1020670,P2145
1107547,Z2412
196152,I0637
1249340,S1364
1236485,H0508
990411,F0279
1277689,Z3236
959361,Z3462
884494,P3425
1396594,H2021
909421,L0731
997226,L0731
668388,F0325
1628135,P2145
1052998,Z1532
1250901,Z1630
1364866,D0094
1664648,H0536
1164291,D0094
1670521,P2400
1208581,F2999
1415356,B3327
999420,H0508
1022312,D1870
1362014,B3327
90336,O3416
1044607,H0508
1093596,I0603
1268888,L3357
499003,M1806
116128,R3378
1217755,H2168
1529183,E0150
1024540,Z2412
1554384,P2131
1094049,D0094
1362000,B0004
1207433,Z1495
619303,O1040
1215691,M0882
1130209,L0717
944001,T3080
1392914,R1962
1073445,P2181
1254747,I2623
1343458,I2623
1223950,L2624
1292687,Z1495
1053723,S1325
1210042,T3080
1503028,Z2731
1220596,B3327
1286751,F0287
126019,T1389
984754,R1209
1275392,L0679
937655,F0269
1152957,O1016
1196089,L1916
1259098,D0116
1489579,F0276
1005043,Z2411
999419,H0508
1211458,Z1941
104617,P1115
1189237,M0845
1257077,G0374
1034422,G0370
1344711,I0616
930776,Z1535
442318,P2145
1415355,B3327
1187973,P1914
1489157,B0012
1162886,E2426
1128199,H2168
1630570,F0285
1591804,R1249
8094,D0093
1088611,Z1573
1630149,H0510
650457,H1638
1387878,F3373
156864,H0567
1190431,O2965
1257081,G0374
1157262,G0374
1074602,F0269
960351,Z1479
477114,R1710
1365415,I0642
1189064,I0637
1189070,I0637
1217761,H2168
1138093,Z1452
1205885,Z1452
110233,R1194
1509441,I2841
1196937,R1194
1259349,R1249
924561,L0732
1048109,Z1625
1420290,B0032
1283922,S1991
1187974,P1914
1259278,G0374
1302377,L3179
865661,M2641
1629888,Q1139
1287509,I1821
1324312,R2747
916740,P1054
689242,P1914
1026621,R2306
1533540,P1077
1255696,M0875
1071069,Z3451
1292275,S1345
566066,M2640
1328453,D3284
1289099,S1364
1239055,M1806
632430,R3216
1243345,I0589
1160786,O1010
1218736,L2830
1328661,E0180
1229668,E0214
8399,D0094
1297024,D0094
1151492,O2630
7882,D0094
886450,R3378
1262903,O0994
805571,H0508
1620269,R1194
1071700,H1638
1292266,S1345
1189726,I1821
1272647,H2543
790830,O1002
1193303,U1688
1373805,F0332
1253605,H0510
1493553,R1182
956048,O1038
1133918,R3265
1130321,I3146
1302080,Z1467
1663628,D2318
1148134,Z1514
1271809,R1262
1661227,M0912
504980,D2318
1213534,Q1137
1381271,L0790
1256960,I0643
959467,Z2731
1269662,E2067
1238687,L0790
1243388,O1016
1279325,H1667
964744,Z1629
1180468,H0427
1362010,B3327
1250793,I2841
210711,P1690
1147952,Z1467
1592064,L2673
1108193,Z1467
916550,M0864
997251,F0333
1079047,P2500
1358456,S1325
1295485,R2306
1212527,S2471
1057808,S1374
605471,N2460
1196449,S1365
1529824,R1195
1191668,E2777
1630342,H0535
1662417,R2306
987827,F0304
773896,F0304
1294121,D0083
243238,F0231
1077472,F0304
1238638,H2990
1276946,I0609
1230412,S1325
1250236,Z1515
1173514,F2083
1511470,F0325
1208528,E0219
1393167,D0094
1238636,H2990
1113040,H2451
1667182,M3293
962242,D2318
1422338,R1209
1187283,R1192
1425372,Z1578
1193853,S3208
1167799,R1710
913243,O1002
1337481,F2083
1061028,O0988
1198214,R1710
601597,Z2570
902334,T1389
1291566,I0643
1040994,M0853
1255228,O1000
1192777,O1010
1210196,F2083
947162,Z2766
1109872,H0510
320050,I0611
461221,S2470
1441496,D0083
1196454,S1365
1159541,M0853
1264792,R2272
1348978,O2802
987449,L0816
863123,F0304
771983,L0816
1097910,D0051
1221725,O1000
1246329,Z1532
1205949,R1222
1253603,H0510
1489320,E0145
1035845,L0816
432735,E0145
1304644,F0324
1451190,H0542
115519,R1266
1199004,L0816
188784,Z1565
556943,U1424
1125728,B0022
1293379,H1638
552696,U2197
874348,P2181
441796,H0542
903307,P1115
1155323,R1245
1251192,S1365
583889,E0155
869815,Z3451
1661978,L0816
1259745,F0227
1531917,Z2409
985942,S1365
1067469,L0766
1077473,F0304
1196085,L1916
1094354,R3377
1658441,H3345
758036,R1245
1268654,L1751
1057943,E3116
79886,L0816
1141559,Q1137
1246546,Z1612
1155932,F0283
1209892,F2581
1244551,O2630
1372658,F0283
1129379,O0943
1661493,R1249
1053387,H2437
1493659,F3373
596626,S1991
1187681,F0276
1534248,S1365
862540,F0333
886286,Z1612
144133,Z1504
1567426,O2630
1219903,Z1496
922562,M0913
1145714,I0604
1115681,Z1514
962955,Z1496
1151491,O2630
214212,Z1504
1014418,R2257
1219063,F2136
1273579,F1682
1320172,S1364
1083852,O2630
1273577,F1682
1203676,Z1514
1213170,H0399
616626,E0145
1179483,G0377
1121863,E0145
1168819,E0145
1057347,O1044
1630073,E0145
727820,E0145
1125469,R2257
1243354,I0589
1532300,Z2409
1276700,I0589
1297769,R2804
939898,M2641
1225430,Z2266
799129,Q1161
1116466,F0287
1283984,N0919
1189463,L0722
1206374,G0340
942158,E3116
1293089,O1000
1496795,Z2766
1337565,M3293
1113945,H2437
1230712,F0324
1219071,F2136
1206630,F0227
1591594,Z2409
1337560,M3293
1281932,Z2106
1328465,D3284
1196248,T1398
1650076,R3137
1389618,H2437
1348082,L0832
1135776,Z2410
1176292,Z1903
1053510,M0841
1119738,O2630
126038,T1389
1149320,L2249
1139856,Z1504
1385892,H3277
1278626,P1079
1135727,B1849
466539,H1638
617947,L3357
1283259,Z2409
931439,Z2409
1571545,R1194
7281,D0086
1254743,O0994
1393556,M0841
1090653,R2257
592708,Z1450
1228103,F2083
1225731,Q1816
977946,S1319
401567,P2798
1007138,R1710
1333247,Z3093
294711,Z1589
314005,P3286
294336,S1329
1494211,Z2412
1238261,F0313
1363758,S1329
1088561,Q1816
1288023,Z1629
588717,Z1483
488612,B1756
1284964,O2630
1651681,P2237
1150734,S2429
82306,M0846
780802,I3042
1551136,M0846
1191392,H2600
319982,H2021
977154,F0274
105865,Q2974
1281789,Z1917
1198156,C0047
1370661,Z1917
1349623,Z1522
377267,P1079
1243430,Z1901
372790,P1079
728148,U1424
852557,T1389
1456400,R2306
1562731,R2306
1094797,H0557
1167474,H0557
1287286,I3156
1254802,H0557
1304440,Z2266
1171755,Z1629
1631494,T1389
1140052,T1389
940240,I0637
1417279,P2554
1220107,H0557
660136,H0557
156733,H0557
1531131,D0086
1138635,L0731
1199154,L0750
484179,P1914
1072601,I0637
1130268,S1329
1346764,H0508
1113588,S1369
1593274,S1369
1357740,E0219
825413,Z1624
165864,Q1168
1149331,I1821
1113589,S1369
1338467,L0728
1323898,S1328
1017405,R2201
1187168,F0304
1115757,Z1941
1345964,O2583
1490507,R2024
1120514,S1357
966068,Z1588
1056532,R2257
1244885,F0309
1307719,F0309
1506108,F0309
138230,Z1903
1171636,F0309
1238452,L0802
1280395,F0309
1190636,L0802
1456634,L1907
989704,O2583
1119181,O2583
1144747,O2583
1528822,R2025
1121629,S1376
1244881,F0309
1164890,I0587
1304639,F0324
1287962,O2583
143441,Z1579
1045858,M2046
1562838,I2227
31436,F0288
1138335,Z1522
1318189,R1209
168767,T3193
1376233,H0557
1333912,L0750
1665486,Q1816
1119741,O2630
1204079,Q1138
1276124,Z2925
1046321,Q1143
1280057,G1685
1191919,Q1138
1200969,R1222
1186113,E2067
1156040,G1685
1137931,L0722
1300572,R2257
1042208,F0283
1225516,L0761
1528278,L2624
1221774,L0790
1240268,I0587
1239876,L0832
1239050,L0815
375815,E0214
1031579,L0722
893008,E0180
1241188,F0269
1248093,R1222
1146640,M0851
1198908,G0383
1146775,G0340
1324447,M0860
1121228,U1417
1283267,Z2409
910435,S1376
1225971,I0612
404469,R1266
1252648,Z2687
1445056,D1926
1493560,M0875
1279189,H0557
1322172,R1222
504410,P1068
1121236,U1417
1051436,U1417
1157136,F0229
1212431,Z2497
1133170,L0750
1596151,H2990
1226738,R1266
1388518,O0968
1120780,Z1629
1217417,L2132
1251426,L0800
1176483,H0542
1293824,F2326
1497262,P1737
1184254,S1345
1184504,R1223
1018700,T1399
1042553,L2695
1629991,U1424
1664237,Z1479
1417791,E3116
1285765,Z1447
1102059,P2794
1145729,I0604
1291527,L0694
1629861,R3378
1248254,Z1502
835670,G0369
1415934,I1979
528415,G0363
812017,Z1480
1463602,E3117
1137686,E3117
753735,Z2348
921646,Z1514
1074455,Z3236
